productId,brandName,productName,price,discountRate,currentlyViewing,currentlyBuying,ranking,trending,colors,date,category
4152319,헤라,센슈얼 립앤치크 7g,42750,5,13,0,181,0,,2024120120,beauty_items
4340182,설화수,탄력크림 75ml,108000,10,0,0,182,0,,2024120120,beauty_items
4399451,토리든,다이브인 포맨 저분자 히알루론산 올인원 200g_무신사단품기획 (+다이브인 마스크 1매+다이브인 세럼 10ml),20900,13,12,0,183,0,,2024120120,beauty_items
4173791,제이엠더블유,BLDC 접이식 드라이기 에어플립 MCF5A02B,69000,50,18,0,184,0,,2024120120,beauty_items
4255305,게스케,소닉 써모 페이셜 브러시 6 in 1,84000,0,0,0,185,0,,2024120120,beauty_items
4570261,비욘드,핸드크림 3종 스페셜 기획세트 (홀리데이 에디션),6750,50,20,0,186,0,,2024120120,beauty_items
4551407,마녀공장,히알루론 하이드레이팅 선스틱 50ml,18000,31,0,0,187,0,,2024120120,beauty_items
3687906,웰라쥬,리얼 히알루로닉 100 토너 200ml,18500,8,17,0,188,0,,2024120120,beauty_items
4444348,오니스트,트리플콜라겐 오렌지 6개입 12주,220200,0,0,0,189,0,,2024120120,beauty_items
4262920,힌스,무드 인핸서 워터 리퀴드 글로우,16000,16,24,0,190,0,,2024120120,beauty_items
4547718,셀올로지,[포어샷앰플 본품증정] 포어샷 MTS & 앰플 피지 제거 모공 타이트닝,79900,68,10,0,191,0,,2024120120,beauty_items
3877405,투에이엔,롱 웨어링 파운데이션,15400,45,19,0,192,0,,2024120120,beauty_items
4451848,키스,KEYTH 키스 실키 핏 커버 쿠션 15g SPF40 PA++,26240,18,0,0,193,0,,2024120120,beauty_items
4442627,비비앙,뉴욕인틸리 오 드 퍼퓸 EDP 10ml,39900,30,0,0,194,0,,2024120120,beauty_items
4431408,비비앙,퍼퓸 디퓨저 기프트 세트 200ml,47900,34,13,0,195,0,,2024120120,beauty_items
4479843,투쿨포스쿨,[NEW] 베르컬러 글로스 + 미니 글로스 증정,9600,20,31,0,196,0,,2024120120,beauty_items
4493704,비비앙,니치퍼퓸 핸드크림 (2종 택1),19900,46,10,0,197,0,,2024120120,beauty_items
4580380,하다라보,고쿠쥰 로션 170ml + 밀크 140ml 세트,19900,34,0,0,198,0,,2024120120,beauty_items
4425134,비비앙,론도24 오 드 퍼퓸 EDP 50ml,79900,47,10,0,199,0,,2024120120,beauty_items
4468834,릴리바이레드,밀키 블러 퐁듀 바,9400,28,25,0,200,0,,2024120120,beauty_items
4530594,보다나,소프트바 판고데기 크리미블루,78000,0,0,0,201,0,블루,2024120120,beauty_items
4258641,블랑디바,멀티 프로텍션 피팅 선베이스,38000,0,0,0,202,0,,2024120120,beauty_items
4537777,라운드랩,포 맨 소나무 진정 시카 토너20ml + 로션 20ml 세트,3500,30,157,0,203,0,,2024120120,beauty_items
4533792,이니스프리,[이니스프리 x Lee]블랙티인핸싱앰플30ml + Lee코듀로이윈터백 + 블랙티앰플21ml 추가 증정,35100,27,13,0,204,0,블랙,2024120120,beauty_items
4258273,닥터하우쉬카,립 케어 스틱,19800,10,0,0,205,0,,2024120120,beauty_items
4430003,딘토,딘토 블러젤리 플럼핑 립 틴트 7 colors,14900,26,35,0,206,0,,2024120120,beauty_items
4188779,셀렉스,마시는 프로틴 음료 오리지널 190ml x 32개(16개입 2박스),38900,49,0,0,207,0,,2024120120,beauty_items
4533796,이니스프리,[이니스프리 x Lee]레티놀시카흔적앰플30ml + Lee코듀로이윈터백 + 레티놀앰플21ml 추가증정,36700,23,23,0,208,0,,2024120120,beauty_items
