productId,brandName,productName,price,discountRate,currentlyViewing,currentlyBuying,ranking,trending,colors,date
4516862,로토토베베,솔트폴라티셔츠 멜란지그레이,18000,38,46,0,111,0,그레이,20241127
4273565,무신사 스탠다드 키즈,폴라 플리스 베리어블 라운지 스웨트 팬츠 [더스티 베이지],27090,20,10,0,112,0,,20241127
4516741,로토토베베,솔트패딩슈즈 아이보리,54000,36,15,0,113,0,,20241127
4223541,무신사 스탠다드 키즈,후디드 더플 숏 패딩 파카 [크림],80890,10,83,0,114,0,,20241127
4563292,리틀뎁,샤이니 푸퍼 패딩 점퍼 Black,79200,20,22,0,115,0,black,20241127
4622362,노스페이스 키즈,키즈 익스페디션 이어머프 캡 NE3CQ51R_BLK,53100,10,23,0,116,0,,20241127
4406237,캉골키즈,키퍼 헤비 숏 다운 점퍼 0005 블랙,159200,20,17,0,117,0,블랙,20241127
4589595,블랙야크 키즈,BKS알라야GTX다운자켓#1_BK,399200,20,0,0,118,0,,20241127
4569639,헌터 키즈,[JUNIOR] 오리지날 스노우부츠 - 그린그로스/파인쉐도우 JFT6166WWUGPH,159000,0,0,0,119,0,그린,20241127
4328894,마크곤잘레스 키즈,엔젤 퀼팅 베스트-블랙,39500,50,28,0,120,0,블랙,20241127
4580684,리틀뎁,파이핑 와이드 기모 스웨트 팬츠 Black,31200,20,17,0,121,0,black,20241127
4569957,히얼아이엠,파운드 스노우 슈트,51840,40,35,0,122,0,,20241127
4638440,헌터 키즈,[JUNIOR] 인/아웃 패딩 부티 - 블랙 HBJ0001FSUBLK,129000,0,41,0,123,0,블랙,20241127
4518485,로토토베베,솔트폴폴수면조끼 아이보리,17100,41,54,0,124,0,,20241127
4350235,로토토베베,솔트마카롱실내복(4color),19200,36,57,0,125,0,,20241127
4463105,뉴발란스 키즈,ESSENTIAL_베이직 숏다운 (구스) 아동 점퍼 NK9PE4102U,189050,5,68,0,126,0,,20241127
4426142,엔비에이 키즈,에센셜 상하세트(K243ST010P) 블랙,49000,45,50,0,127,0,블랙,20241127
4516726,로토토베베,솔트플리스조거 아이보리,18000,38,78,0,128,0,,20241127
4526660,베리클로젯,[기모] 플래시 파이핑 조거 팬츠,29100,20,16,0,129,0,,20241127
4426139,엔비에이 키즈,에센셜 상하세트(K243ST010P) 다크 그린,49000,45,18,0,130,0,그린,20241127
4223542,무신사 스탠다드 키즈,후디드 더플 숏 패딩 파카 [버터],71890,20,49,0,131,0,,20241127
4223566,무신사 스탠다드 키즈,페이크 퍼 벨티드 글로시 패딩 파카 [크림],119890,20,58,0,132,0,,20241127
4551326,엔비에이 키즈,COMET(K245AS401P) 블랙,71200,20,17,0,133,0,블랙,20241127
4350451,로토토베베,솔트라이크셋업(3color),28500,25,27,0,134,0,,20241127
4458063,마리떼키즈,ENFANT FLEECE JACKET navy,87200,20,46,0,135,0,navy,20241127
4559686,노스페이스 키즈,키즈 바이탈 EX RDS 다운 자켓 NJ1DQ65S_BLK,174400,20,47,0,136,0,,20241127
4223556,무신사 스탠다드 키즈,후디드 몬스터 패딩 파카 [블랙],69890,30,52,0,137,0,블랙,20241127
4437456,아디다스 키즈,삼바 홈 인펀트 - 블랙 / IE6537,33990,42,238,0,138,0,블랙,20241127
4496781,아디다스 키즈,슈퍼스타 360 2.0 부츠 - 알루미늄 / ID4049,69290,30,38,0,139,0,,20241127
4527749,베리클로젯,[기모] 셀피 절개 데님 팬츠,35400,20,16,0,140,0,,20241127
4296879,지프키즈,리틀 폴라베어 셋업_BK,45900,58,11,0,141,0,,20241127
4516869,로토토베베,솔트기모맨투맨 차콜,22500,36,17,0,142,0,차콜,20241127
4497210,마리떼키즈,ENFANT PADDED BOOTS black,111200,20,10,0,143,0,black,20241127
4314941,마리떼키즈,ENFANT W HALF ZIPUP SWEAT DRESS light purple,54450,45,46,0,144,0,,20241127
4516851,로토토베베,솔트기모골지셋업 민트,32400,35,31,0,145,0,,20241127
4516742,로토토베베,솔트패딩슈즈 블랙,54000,36,34,0,146,0,블랙,20241127
4563300,리틀뎁,샤이니 푸퍼 패딩 점퍼 Pink,79200,20,23,0,147,0,,20241127
4414492,아디다스 키즈,가젤 컴포트 클로저 - 브라운 / IH0360,63190,20,11,0,148,0,브라운,20241127
4411222,노스페이스 키즈,키즈 플레이어 바시티 자켓 NJ3NQ55S_BLK,126400,20,0,0,149,0,,20241127
4516787,로토토베베,솔트패딩우주복 옐로우,63000,37,23,0,150,0,,20241127
4516907,로토토베베,솔트밍크레깅스 차콜,18000,38,18,0,151,0,차콜,20241127
4522463,아디다스 키즈,슈퍼스타 360 2.0 부츠 인펀트 - 알루미늄 / ID4048,62290,30,35,0,152,0,,20241127
4273339,아웃도어 프로덕츠 키즈,코듀로이 팬츠 (블랙) OD243BPT09_BLK,62300,30,0,0,153,0,블랙,20241127
4624687,히로,베이직 롱 슬리브 티셔츠 세트,38700,10,50,0,154,0,,20241127
4589624,브라운브레스 키즈,KIDS TAG CREWNECK (4 color),41300,30,27,0,155,0,,20241127
4586213,아웃도어 프로덕츠 키즈,[세트상품] 컬러 블록 기모 반집 맨투맨 + 타이포 기모 조거 3종 택1,124000,0,0,0,156,0,,20241127
4551039,베리클로젯,[기모] 원스 스프레이 후드티,30700,25,19,0,157,0,,20241127
4437454,아디다스 키즈,가젤 홈 - 핑크 / IH0262,39890,42,27,0,158,0,,20241127
4621061,노스페이스 키즈,키즈 뉴퍼피 코트 NJ3NQ50U_CRE,150400,20,22,0,159,0,,20241127
4318000,마리떼키즈,ENFANT HUNTING JACKET beige,119400,40,0,0,160,0,,20241127
4517683,베리클로젯,[기모] 프리스타일 조거 팬츠,23800,20,26,0,161,0,,20241127
4458172,마리떼키즈,ENFANT CLASSIC LOGO SWEATSHIRT (BRUSHED) melange gray,58650,15,17,0,162,0,,20241127
4519385,내셔널지오그래픽 키즈,K244KGL030 패딩장갑 BLACK,59000,0,0,0,163,0,black,20241127
4223546,무신사 스탠다드 키즈,데일리 푸퍼 리버서블 플리스 후디드 패딩 재킷 [스카이 블루/크림],71890,20,24,0,164,0,블루,20241127
4350321,로토토베베,솔트파자마(2color),28800,37,20,0,165,0,,20241127
4516720,로토토베베,솔트곰돌이후디 브라운,28500,32,18,0,166,0,브라운,20241127
4278161,무신사 스탠다드 키즈,기모 레귤러 핏 밴딩 데님 팬츠 [라이트 인디고],37390,25,23,0,167,0,,20241127
4223527,무신사 스탠다드 키즈,후디드 다운 푸퍼 숏 패딩 재킷 [카키],93390,15,52,0,168,0,,20241127
4589685,보그스,아동 방한부츠 캠프애니멀-래빗핑크,69300,30,10,0,169,0,,20241127
