productId,brandName,productName,price,discountRate,currentlyViewing,currentlyBuying,ranking,trending,colors,date
4231022,어니브,MIDI PLEATS SKIRT BLACK,44400,40,0,0,270,0,black,20241127
3393417,글로니,G CLASSIC MINI SKIRT (NAVY),42000,0,0,0,271,0,navy,20241127
4589105,오디에스,키드모 니트 드레스 (아이보리),130150,5,0,0,272,0,,20241127
4553173,시눈,Frill Sleeveless Dress (Cream Yellow),169200,10,0,0,273,0,,20241127
4523036,트위,딜렌 컷아웃 볼레로 니트 원피스,69900,0,0,0,274,0,,20241127
4508170,오헤시오,"PLEATS BUTTON SKIRT, NAVY",205200,10,10,0,275,0,navy,20241127
4496504,레테라,Smoking Banding Midi Skirt,44500,50,0,0,276,0,,20241127
4458015,디스커버리 익스페디션,여성 파라슈트 패딩 스커트 (BLACK),139000,0,10,0,277,0,black,20241127
4455937,카셀,"WOOL VOLUME LAYERED SKIRT, CHARCOAL",46400,20,0,0,278,0,charcoal,20241127
4440246,닉앤니콜,SHIRRING FLARE MIDI SKIRT_BLACK,78400,20,0,0,279,0,black,20241127
4359757,아리,AUTUMNAL WOOL PLEATS SKIRT / BLACK,65600,20,0,0,280,0,black,20241127
4343434,엘씨디씨티엠,CHECKED PLEATS MIDI SKIRT,233100,10,0,0,281,0,,20241127
4331382,비비안 웨스트우드,메건 비대칭 스커트 - 네이비 / 1K01000ZW00QNK401,359990,75,0,0,282,0,네이비,20241127
4324776,나이스고스트클럽,BIG STAR LOGO SWEAT SKIRT_KHAKI(NG2EFUPA90A),48300,30,12,0,283,0,,20241127
