productId,brandName,productName,price,discountRate,currentlyViewing,currentlyBuying,ranking,trending,colors,date
4214623,마지셔우드,SOFT BOSTON_brown crinkle,378100,5,0,0,81,0,brown,20241127
4293572,일리고,웨스턴 카드 지갑 브라운,32000,52,18,0,82,0,브라운,20241127
4133398,에스에스알엘,raven oblique messenger bag / black,90000,35,51,0,83,0,black,20241127
4194189,메종 마르지엘라,4 스티치 3폴드 지갑 - 블랙 / SA3UI0017P4745T8013,360500,50,37,0,84,0,블랙,20241127
4480913,에이치덱스,짐 코듀라 타이탄 더플백 (Black),143600,15,0,0,85,0,black,20241127
4382022,비비안 웨스트우드,드로우스트링 파우치백 - 블랙 / 57010001UW001YN401,359990,54,13,0,86,0,블랙,20241127
4452030,내셔널지오그래픽,N251ABG570 브레이브 백팩 BLACK,179000,0,0,0,87,0,black,20241127
4235560,인포트,여행용 프리미엄 캐리어 확장형 The 포스 28인치 오로라 실버,89000,37,15,0,88,0,,20241127
4173353,제이에스티나,BALLO LG 보스톤숄더 BK (JHNEHA4BF117BK260),141000,25,27,0,89,0,,20241127
4344033,다이닛,STUD POCKET BAG IN BLACK,140600,5,19,0,90,0,black,20241127
4227227,버버리,체크 레더 폴딩 카드 홀더 - 차콜 / 8070204,348990,21,0,0,91,0,차콜,20241127
4487504,분크,Occam Doux Buckle Up Shoulder S (오캄 두 버클 업 숄더 스몰)_2colors,345000,0,10,0,92,0,,20241127
4568529,마뗑킴,BUCKLE STRAP SHOULDER BAG IN BEIGE,133200,10,19,0,93,0,,20241127
4169653,쿠론,파사드 폰드(Facade Pond) 아코디언 지갑_RCWGX24149WIX,133200,10,0,0,94,0,,20241127
4296784,헬레네파리스,말라가 레더 체인 숄더백,65250,25,12,0,95,0,,20241127
4457179,노르디스크,[어텀브리즈] 코듀로이 볼링백_Brown,129000,0,13,0,96,0,brown,20241127
4445475,브이브이브이,[SET] 버클 호보 숄더 크로스백 _ 블랙,158000,20,15,0,97,0,블랙,20241127
4436231,드파운드,루미백 숄더 스몰 [블랙],158000,0,10,0,98,0,블랙,20241127
4244300,메종 마르지엘라,4 스티치 슬림 2폴드 카드 홀더 - 바크 브라운 / SA1VX0011P4455T2147,310100,30,12,0,99,0,브라운,20241127
4255336,리드볼트,몬딱 캐리어 28인치 실버,310000,0,0,0,100,0,,20241127
4396299,알리스,인시전 스터드 레더 호보백 [블랙],63200,20,32,0,101,0,블랙,20241127
4243204,마스마룰즈,String flap backpack _ Check  Dark gray,49500,12,57,0,102,0,,20241127
4573193,여밈,cylinder bag (suede camel),123240,15,0,0,103,0,,20241127
4361398,스탠드오일,Joey Bag · 조이백 (스웨이드),122550,5,57,0,104,0,,20241127
4420282,노스페이스,NN2PQ80A 빅샷 원웨이_BLACK,76490,10,13,0,105,0,black,20241127
4406383,두마로,져니 스몰 투웨이 크로스백 / 블랙,29925,55,167,0,106,0,블랙,20241127
4277513,하 아카이브,[WITH 호수] 올 라운더 크로스백 (블랙),59900,13,16,0,107,0,블랙,20241127
4461425,락피쉬웨더웨어,RIBBON BACKPACK MINI - 5 colors,59900,18,29,0,108,0,,20241127
4435294,무센트,소프트 코듀로이 크로스 백 남녀공용 (4컬러),59900,25,36,0,109,0,,20241127
4513347,비비안 웨스트우드,벨 하트 프레임 토트백 - 멀티컬러 / 4B01000CWW00ZNJ201,299990,61,22,0,110,0,,20241127
4394824,와키윌리,코듀라 웨빙 백팩 블랙,59500,50,33,0,111,0,블랙,20241127
4470950,에이이에이이,OUT POCKET DENIM BACKPACK [MID BLUE],118150,15,0,0,112,0,blue,20241127
4327251,여밈,cylinder bag (black),118140,15,0,0,113,0,black,20241127
4369861,생로랑,이스트웨스트 레더 지갑 - 블랙 / 3963070U90N1000,289990,54,0,0,114,0,블랙,20241127
4425799,비비안 웨스트우드,스몰 프레임 지갑 - 브라운 / 5115002KWL001LD408,284990,61,0,0,115,0,브라운,20241127
4460140,마코이,팔레트 스냅 포켓 레더 미니 카드 지갑 [블랙],31200,40,85,0,116,0,블랙,20241127
4402590,유라고,Suede hobo bag,283100,5,10,0,117,0,,20241127
4451007,헌터,[UNISEX] 프레임드 푸퍼 미니 호보백 - 블랙 UBX3711KBMBLK,94050,5,24,0,118,0,블랙,20241127
4382025,비비안 웨스트우드,비비안 클러치 - 블랙 / 4B010009WS000DN403,279990,60,91,0,119,0,블랙,20241127
4450394,샌드뮤지엄,CACTUS HOBO BAG [Black],139500,10,10,0,120,0,black,20241127
4377573,뉴발란스,NBGCEFA904 /유틸리티 더블X 백팩 (BLACK),111300,30,29,0,121,0,black,20241127
4443166,레이브,Robin Medium Suede in D/Brown UA4AB060-94,278000,0,0,0,122,0,brown,20241127
4200580,캉골,레트로코어 스탠다드 백팩 1459 에크루,108000,0,0,0,123,0,,20241127
