productId,brandName,productName,price,discountRate,currentlyViewing,currentlyBuying,ranking,trending,colors,date
4261814,아웃스탠딩,V.S.C SWEAT(GOLD COAST RUNNERS)_WINE,63200,20,17,0,168,0,,20241128
4318436,포커페이스,CABLE STRIPE HENLEY NECK KNIT NAVY,92650,15,23,0,169,0,navy,20241128
4287409,무아무아,스티치 로고 라운드 니트 [핑크],29800,47,116,0,170,0,,20241128
4467152,브렌슨,B. 오버핏 카라 스웨트 셔츠 ( 5Color ),25900,44,58,0,171,0,,20241128
4439873,디키즈,엠보스드 로고 풀오버 니트 Gray,90200,30,10,0,172,0,,20241128
4288949,디미트리블랙,ASI 포시즌 에센셜 피그먼트 후드 티셔츠_네이비,29900,33,86,0,173,0,네이비,20241128
4422864,엔피스튜디오,네코 팜 로고 오버핏 후드 티셔츠 버건디,34900,61,15,0,174,0,,20241128
4272965,리메인세컨드,[논기모 OR 기모] 오버핏 시그니처 LMS 패치 후디 [네이비],32700,16,19,0,175,0,네이비,20241128
4289581,에이이에이이,ATHLETE STRIPE L/S [SKYBLUE],58650,15,10,0,176,0,blue,20241128
4568683,마뗑킴,STRING HOODY GRADATION KNIT TOP IN BROWN,178000,0,0,0,177,0,brown,20241128
4280992,리,빅 트위치 로고 맨투맨 블랙,59000,25,18,0,178,0,블랙,20241128
4377878,캣세이브더월드,[무센트 X 캣세월 콜라보] 픽셀 아트 후드 티 (2컬러),43910,37,22,0,179,0,,20241128
4290568,러브이즈트루,SH SHOW US HOODIE(KHAKI),58000,45,37,0,180,0,,20241128
4346435,레더리,레글런 트랙 니트 집업 [LIGHT GREY],59200,20,30,0,181,0,grey,20241128
4396398,글로니,LOUISA LONG SLEEVE (GRAY),78200,15,49,0,182,0,,20241128
4526956,시티브리즈,시티 플러피 그래픽 후디_BLACK,56430,43,13,0,183,0,black,20241128
4422936,프리즘웍스,PATCH ROUND PULLOVER KNIT _ NAVY,84550,5,45,0,184,0,navy,20241128
4639202,러기드하우스,윈터 노르딕 램스울 니트 브라운,84300,0,0,0,185,0,브라운,20241128
4612420,파르티멘토,브러쉬드 모헤어 페어아일 니트 베이지,41700,33,68,0,186,0,,20241128
4274101,리메인세컨드,오버핏 볼륨 워셔블 크루넥 하찌 니트 [베이지],26800,18,48,0,187,0,,20241128
4312926,폴로 랄프 로렌,W 릴렉스핏 플래드 코튼 셔츠-네이비410,167300,30,0,0,188,0,네이비,20241128
4394913,와키윌리,베이직 로고 와펜 후드 블랙,55200,30,12,0,189,0,블랙,20241128
4464083,애습,인텔리 코튼 크루넥 니트 올리브 카키,55200,20,78,0,190,0,,20241128
4280129,노매뉴얼,CROPPED HAIRY KNIT - BROWN,54500,50,16,0,191,0,brown,20241128
4341053,아미,레드 하트 로고 맨투맨 - 블랙 / BFUSW001730001,209990,52,96,0,192,0,블랙,20241128
4464234,토마스모어,크로켓 라운드 니트-페일그레이,53540,10,17,0,193,0,그레이,20241128
4365714,칙스,Cats hands 긴팔 맨투맨 티셔츠 Navy 기모 추가,26900,54,123,0,194,0,navy,20241128
4438858,아더피츠,노르딕 풀오버 니트 (베이지),42600,44,91,0,195,0,,20241128
4448225,르바,Wool 100% Noel Jacquard Cardigan - Butter Cream,161100,10,0,0,196,0,,20241128
4307538,마리떼,W CLASSIC LOGO CROP SWEATSHIRT pink,80100,10,11,0,197,0,,20241128
4307536,마리떼,W CLASSIC LOGO CROP SWEATSHIRT beige,80100,10,13,0,198,0,,20241128
4534691,플레어업,2.Drape Long Sleeve (FL-146_Black),53200,30,10,0,199,0,black,20241128
4401124,수아레,[SET] 우먼 캐시미어 홀가먼트 니트 세트,169900,32,30,0,200,0,,20241128
