productId,brandName,productName,price,discountRate,currentlyViewing,currentlyBuying,ranking,trending,colors,date
4240125,레드윙,옥스포드 8090 - 블랙 프레리,385200,10,0,0,261,0,블랙,20241127
4264703,나이키,에어 조던 1 미드 SE M - 뉴트럴 그레이:세일:스모크 그레이 / FQ7720-002,127200,20,13,0,262,0,그레이,20241127
4226915,골든구스,슈퍼스타 핑크 탭 스니커즈 - 화이트:플래티넘:옐로우 / GWF00102F00623611941,378990,51,17,0,263,0,화이트,20241127
4531316,스노우피크 어패럴,랜더 패딩 부츠 V2 (S24WUFBS70) Fog Gray,189050,5,35,0,264,0,,20241127
4486149,호카,(여성) 클리프톤 9 - 코스믹 그레이:화이트 / 1127896-CYWH,189000,0,0,0,265,0,그레이 | 화이트,20241127
4379819,나이키,인빈시블 런 3 M - 아머리 네이비:지오드 틸:버프 골드:블랙 / DR2615-008,188100,10,22,0,266,0,블랙 | 네이비,20241127
4341210,살로몬,XT-6 익스펜스 시즈널 - 라일락 애쉬:클라우드 그레이:샤크 / L47598200,211990,10,21,0,267,0,그레이,20241127
4594083,다이닛,TEDDY BEAR BUCKLE MULE IN BLACK,150100,5,0,0,268,0,black,20241127
4489780,락피쉬웨더웨어,MAXI FOLDED BOOTS SHORT(6inch) - 3 colors,124640,18,50,0,269,0,,20241127
4364134,라코스테,남성 스트레이트셋 레더 스니커즈 [화이트],149000,0,0,0,270,0,화이트,20241127
